0.8297108496938433,95.71428571428571,0.8197610974311829,93.7007874015748
0.8379065309252057,95.07936507936508,0.8213003575801849,92.91338582677166
0.8298912133489337,95.87301587301587,0.8281349241733551,92.91338582677166
0.8246517607143947,95.55555555555556,0.8226683735847473,95.2755905511811
0.8269885097231183,96.19047619047619,0.8307324051856995,94.48818897637796
0.8269300205366952,95.87301587301587,0.8285098373889923,95.2755905511811
0.8333001392228263,95.39682539682539,0.8260592520236969,95.2755905511811
0.8243707588740757,95.71428571428571,0.8235170245170593,95.2755905511811
0.8224457587514605,95.87301587301587,0.8261246383190155,95.2755905511811
0.8247813326971871,96.34920634920636,0.823633462190628,95.2755905511811
0.8274510162217277,96.19047619047619,0.8326946198940277,94.48818897637796
0.8234702263559613,96.34920634920636,0.83882075548172,94.48818897637796
0.8196984529495239,96.03174603174604,0.8303356766700745,94.48818897637796
0.8211693508284432,95.71428571428571,0.8195757567882538,94.48818897637796
0.8205272725650242,96.19047619047619,0.8235437273979187,93.7007874015748
0.8267597045217242,95.55555555555556,0.8433582186698914,94.48818897637796
0.819515517779759,96.34920634920636,0.8237264156341553,94.48818897637796
0.8251596944672721,95.71428571428571,0.8266538381576538,94.48818897637796
0.8229076521737235,95.55555555555556,0.8217856884002686,96.06299212598425
0.8193948183740888,96.82539682539682,0.8417744338512421,92.91338582677166
0.8212428689002991,95.07936507936508,0.8227217197418213,94.48818897637796
0.8265524165970939,95.71428571428571,0.832152932882309,94.48818897637796
0.8222713470458984,95.55555555555556,0.8279671967029572,95.2755905511811
0.8204977682658604,94.28571428571429,0.8391165733337402,94.48818897637796
0.8210307274545942,94.92063492063492,0.8362494707107544,94.48818897637796
0.8190421972955976,95.87301587301587,0.8230809271335602,94.48818897637796
0.8187616722924369,96.03174603174604,0.825333297252655,93.7007874015748
0.8208678875650678,95.87301587301587,0.8253487944602966,92.1259842519685
0.821148659501757,95.87301587301587,0.8246880769729614,92.1259842519685
0.8189226644379752,96.66666666666667,0.829634815454483,92.91338582677166
0.8204279456819806,95.55555555555556,0.8288508951663971,92.1259842519685
0.8238327588353839,96.5079365079365,0.8214287161827087,93.7007874015748
0.8266720686640058,95.55555555555556,0.8344354629516602,92.1259842519685
0.8207872595105853,96.03174603174604,0.8207334578037262,92.91338582677166
0.8172756774084908,95.87301587301587,0.8250743448734283,93.7007874015748
0.8215840288570949,96.03174603174604,0.8258288204669952,93.7007874015748
0.8181090354919434,96.5079365079365,0.8234542906284332,92.1259842519685
0.8203636918749128,95.23809523809524,0.8269607424736023,92.1259842519685
0.8199863093239921,95.07936507936508,0.821391373872757,92.91338582677166
0.8183980584144592,96.19047619047619,0.8285261392593384,92.1259842519685
0.8182419197899955,95.87301587301587,0.8318726420402527,92.91338582677166
0.8180992092405047,96.66666666666667,0.8226698040962219,91.33858267716535
0.8200996688434056,95.55555555555556,0.8151313960552216,92.91338582677166
0.8186447535242353,96.5079365079365,0.8176189363002777,95.2755905511811
0.8180316090583801,95.55555555555556,0.8341879844665527,93.7007874015748
0.8202506133488247,95.23809523809524,0.8206155598163605,93.7007874015748
0.8154689925057548,96.34920634920636,0.8280715048313141,92.91338582677166
0.8163754003388541,95.87301587301587,0.821238249540329,92.1259842519685
0.8192548666681562,96.5079365079365,0.8274434208869934,92.1259842519685
0.8174151522772652,96.66666666666667,0.8218066394329071,91.33858267716535
0.8226261990410941,96.03174603174604,0.8264685273170471,91.33858267716535
0.8268762826919556,94.92063492063492,0.8276149928569794,92.91338582677166
0.8200145874704633,96.03174603174604,0.8201995491981506,91.33858267716535
0.8186472654342651,95.55555555555556,0.819280207157135,95.2755905511811
0.8161825793130058,96.66666666666667,0.8292388916015625,94.48818897637796
0.8192058801651001,95.87301587301587,0.822386622428894,95.2755905511811
0.8222297430038452,96.5079365079365,0.8370323181152344,92.1259842519685
0.8177767310823713,94.92063492063492,0.8308382034301758,92.91338582677166
0.816918168749128,95.55555555555556,0.8207378089427948,92.91338582677166
0.8170251676014492,95.71428571428571,0.8385107219219208,92.91338582677166
0.8191178781645638,95.87301587301587,0.8241566121578217,94.48818897637796
0.8178903801100594,96.5079365079365,0.8235921561717987,93.7007874015748
0.8199956502233233,95.55555555555556,0.8369696140289307,95.2755905511811
0.8186447535242353,94.60317460317461,0.8196867406368256,92.91338582677166
0.8223754337855748,95.87301587301587,0.8240104913711548,92.1259842519685
0.8184222408703395,95.39682539682539,0.8246103227138519,92.1259842519685
0.8241595114980426,95.71428571428571,0.8193033039569855,92.91338582677166
0.8203414337975639,96.03174603174604,0.8229033946990967,93.7007874015748
0.8183143053736005,95.39682539682539,0.8369607329368591,92.91338582677166
0.8189179727009365,94.76190476190476,0.833754301071167,92.1259842519685
0.8158142226082938,95.71428571428571,0.8208664953708649,92.1259842519685
0.8167809844017029,96.19047619047619,0.8176960349082947,93.7007874015748
0.819872294153486,96.03174603174604,0.82423996925354,92.91338582677166
0.8240069236074176,95.23809523809524,0.8339908123016357,94.48818897637796
0.8183022482054574,95.23809523809524,0.8107952177524567,94.48818897637796
0.818476004259927,96.82539682539682,0.8306947946548462,95.2755905511811
0.8167320149285453,95.87301587301587,0.8273673951625824,95.2755905511811
0.8200134805270604,96.66666666666667,0.8139170110225677,92.1259842519685
0.8171032837459019,95.71428571428571,0.8279695808887482,94.48818897637796
0.8246597988264901,95.71428571428571,0.8256878852844238,93.7007874015748
0.8196402958461216,95.23809523809524,0.8354925215244293,93.7007874015748
0.8165957842554364,95.55555555555556,0.8407007455825806,93.7007874015748
0.8194143261228289,95.71428571428571,0.8239940106868744,93.7007874015748
0.8180128165653774,95.55555555555556,0.8266451358795166,93.7007874015748
0.8180122375488281,95.87301587301587,0.8270892202854156,95.2755905511811
0.8218280758176532,95.07936507936508,0.8168215155601501,94.48818897637796
0.8182432310921806,95.07936507936508,0.8235721290111542,94.48818897637796
0.8176230958529881,96.34920634920636,0.8275177478790283,94.48818897637796
0.8212265798023769,95.87301587301587,0.833313375711441,92.1259842519685
0.8221478547368731,96.5079365079365,0.8308501839637756,92.1259842519685
0.8214310918535505,96.19047619047619,0.8253219723701477,94.48818897637796
0.8175068412508283,95.71428571428571,0.8284911811351776,94.48818897637796
0.8206520676612854,95.55555555555556,0.828020304441452,92.91338582677166
0.8205505779811314,96.03174603174604,0.8234919011592865,92.1259842519685
0.8224998882838658,95.23809523809524,0.8301396369934082,92.1259842519685
0.817540603024619,96.5079365079365,0.8114479780197144,91.33858267716535
0.8172703385353088,96.03174603174604,0.8142522573471069,92.1259842519685
0.816063506262643,96.19047619047619,0.8311011791229248,92.1259842519685
0.8192633305277143,96.34920634920636,0.8205356895923615,92.1259842519685
0.817816572529929,95.23809523809524,0.8172373473644257,92.1259842519685
0.8201906340462821,95.55555555555556,0.8209415674209595,92.1259842519685
0.8178004963057381,95.07936507936508,0.8210670948028564,92.91338582677166
0.8183867420469012,94.92063492063492,0.8309409618377686,94.48818897637796
0.8183339408465794,97.14285714285714,0.810516357421875,92.91338582677166
0.8169829760278974,96.19047619047619,0.820907711982727,92.91338582677166
0.8208870547158378,95.39682539682539,0.8295764923095703,93.7007874015748
0.8195756929261344,96.03174603174604,0.8381980359554291,92.91338582677166
0.8178250449044364,95.23809523809524,0.8456020057201385,93.7007874015748
0.8241625513349261,95.87301587301587,0.8242788910865784,92.1259842519685
0.8191310167312622,97.3015873015873,0.8234880864620209,91.33858267716535
0.8191764950752258,94.76190476190476,0.8250105977058411,92.91338582677166
0.8195824367659432,95.71428571428571,0.8341698944568634,92.91338582677166
0.8189865946769714,96.19047619047619,0.8275452852249146,92.91338582677166
